0	0	0	0	0	0
0	0	64	16	6	59
0	0	128	31	12	119
0	0	192	47	17	178
0	0	256	63	23	236
0	0	320	78	28	296
0	0	384	94	34	355
0	0	448	110	39	414
0	0	512	126	45	473
0	0	576	141	51	533
0	0	640	157	57	591
0	0	704	173	62	650
0	0	768	188	68	710
0	0	832	204	74	769
0	0	896	220	79	828
0	0	960	235	84	888
0	0	1023	251	90	946
0	64	0	8	63	8
0	64	64	18	63	60
0	64	128	32	63	119
0	64	192	47	64	178
0	64	256	63	66	236
0	64	320	78	67	296
0	64	384	94	70	355
0	64	448	110	72	414
0	64	512	126	75	474
0	64	576	141	78	533
0	64	640	157	81	591
0	64	704	173	85	650
0	64	768	188	89	710
0	64	832	204	93	769
0	64	896	220	98	828
0	64	960	235	102	888
0	64	1023	251	107	946
0	128	0	16	125	16
0	128	64	22	125	61
0	128	128	34	125	119
0	128	192	49	126	178
0	128	256	64	126	237
0	128	320	79	127	296
0	128	384	95	128	355
0	128	448	111	129	414
0	128	512	127	130	474
0	128	576	142	132	533
0	128	640	157	134	591
0	128	704	173	136	650
0	128	768	188	138	710
0	128	832	204	141	769
0	128	896	220	143	828
0	128	960	235	146	888
0	128	1023	251	149	946
0	192	0	24	187	24
0	192	64	27	187	63
0	192	128	38	187	120
0	192	192	52	187	179
0	192	256	66	187	237
0	192	320	81	188	296
0	192	384	96	189	355
0	192	448	112	189	415
0	192	512	127	190	474
0	192	576	142	191	533
0	192	640	158	193	591
0	192	704	174	194	651
0	192	768	189	196	710
0	192	832	205	197	769
0	192	896	221	199	828
0	192	960	236	201	888
0	192	1023	251	203	946
0	256	0	31	249	30
0	256	64	34	249	65
0	256	128	43	249	121
0	256	192	55	250	179
0	256	256	69	250	237
0	256	320	83	250	296
0	256	384	98	251	356
0	256	448	113	251	415
0	256	512	128	252	474
0	256	576	143	253	533
0	256	640	159	254	592
0	256	704	175	255	651
0	256	768	190	256	710
0	256	832	206	257	769
0	256	896	221	258	829
0	256	960	236	260	888
0	256	1023	252	261	946
0	320	0	40	312	38
0	320	64	42	312	69
0	320	128	49	312	123
0	320	192	60	312	180
0	320	256	73	312	238
0	320	320	86	312	297
0	320	384	100	313	356
0	320	448	115	313	415
0	320	512	130	314	474
0	320	576	145	314	534
0	320	640	160	315	592
0	320	704	176	316	651
0	320	768	191	317	710
0	320	832	207	318	770
0	320	896	222	319	829
0	320	960	237	320	888
0	320	1023	253	321	946
0	384	0	48	374	46
0	384	64	49	374	73
0	384	128	56	374	125
0	384	192	65	374	181
0	384	256	77	375	239
0	384	320	89	375	298
0	384	384	103	375	357
0	384	448	118	376	416
0	384	512	132	376	475
0	384	576	147	376	534
0	384	640	162	377	592
0	384	704	178	378	651
0	384	768	192	378	711
0	384	832	208	379	770
0	384	896	223	380	829
0	384	960	238	381	888
0	384	1023	254	382	946
0	448	0	56	436	54
0	448	64	57	436	77
0	448	128	63	436	128
0	448	192	71	436	183
0	448	256	81	436	240
0	448	320	93	436	299
0	448	384	107	437	357
0	448	448	121	437	416
0	448	512	134	437	475
0	448	576	149	438	534
0	448	640	164	438	593
0	448	704	179	439	652
0	448	768	194	439	711
0	448	832	209	440	770
0	448	896	225	441	829
0	448	960	239	441	889
0	448	1023	255	442	946
0	512	0	64	498	62
0	512	64	65	498	82
0	512	128	70	498	130
0	512	192	77	499	185
0	512	256	86	499	242
0	512	320	98	499	300
0	512	384	111	499	358
0	512	448	124	499	417
0	512	512	137	500	476
0	512	576	152	500	535
0	512	640	167	500	593
0	512	704	181	501	652
0	512	768	196	501	711
0	512	832	211	502	770
0	512	896	226	502	830
0	512	960	241	503	889
0	512	1023	256	504	946
0	576	0	72	561	70
0	576	64	73	561	88
0	576	128	77	561	133
0	576	192	83	561	187
0	576	256	92	561	243
0	576	320	103	561	301
0	576	384	115	561	359
0	576	448	128	562	418
0	576	512	141	562	477
0	576	576	155	562	536
0	576	640	169	563	594
0	576	704	183	563	653
0	576	768	198	563	712
0	576	832	213	564	771
0	576	896	228	564	830
0	576	960	243	565	889
0	576	1023	258	566	946
0	640	0	79	623	77
0	640	64	80	623	94
0	640	128	84	624	137
0	640	192	90	624	189
0	640	256	98	624	245
0	640	320	108	624	303
0	640	384	120	624	361
0	640	448	131	624	419
0	640	512	144	624	477
0	640	576	158	625	536
0	640	640	172	625	594
0	640	704	186	625	653
0	640	768	201	626	712
0	640	832	215	626	771
0	640	896	230	627	830
0	640	960	245	627	890
0	640	1023	260	628	947
0	704	0	87	686	84
0	704	64	88	686	100
0	704	128	91	686	141
0	704	192	97	686	192
0	704	256	105	686	247
0	704	320	114	686	304
0	704	384	125	686	362
0	704	448	136	687	420
0	704	512	149	687	478
0	704	576	162	687	537
0	704	640	176	687	595
0	704	704	189	688	654
0	704	768	203	688	713
0	704	832	218	688	772
0	704	896	232	689	831
0	704	960	247	689	890
0	704	1023	262	690	947
0	768	0	95	748	92
0	768	64	96	748	107
0	768	128	99	748	145
0	768	192	104	748	195
0	768	256	111	748	250
0	768	320	120	748	306
0	768	384	129	748	363
0	768	448	141	748	421
0	768	512	153	748	479
0	768	576	166	749	537
0	768	640	179	749	596
0	768	704	192	749	655
0	768	768	206	749	713
0	768	832	221	750	772
0	768	896	235	750	831
0	768	960	249	750	890
0	768	1023	264	751	948
0	832	0	103	810	100
0	832	64	104	810	113
0	832	128	107	810	150
0	832	192	111	810	199
0	832	256	118	810	252
0	832	320	126	810	308
0	832	384	135	810	365
0	832	448	146	811	422
0	832	512	158	811	481
0	832	576	170	811	538
0	832	640	182	811	597
0	832	704	196	811	655
0	832	768	210	812	714
0	832	832	224	812	773
0	832	896	237	812	832
0	832	960	252	813	891
0	832	1023	267	813	948
0	896	0	111	873	108
0	896	64	112	873	120
0	896	128	115	873	155
0	896	192	119	873	202
0	896	256	125	873	255
0	896	320	132	873	310
0	896	384	141	873	367
0	896	448	151	873	424
0	896	512	163	873	482
0	896	576	175	873	539
0	896	640	187	874	598
0	896	704	200	874	656
0	896	768	213	874	715
0	896	832	227	874	774
0	896	896	240	875	833
0	896	960	255	875	892
0	896	1023	269	875	949
0	960	0	120	935	116
0	960	64	120	935	127
0	960	128	122	935	160
0	960	192	126	935	206
0	960	256	131	935	258
0	960	320	139	935	312
0	960	384	147	936	368
0	960	448	157	936	426
0	960	512	168	936	483
0	960	576	179	936	540
0	960	640	191	936	599
0	960	704	204	936	657
0	960	768	217	937	716
0	960	832	230	937	775
0	960	896	244	937	833
0	960	960	258	937	892
0	960	1023	272	938	949
0	1023	0	127	997	123
0	1023	64	128	997	133
0	1023	128	129	997	166
0	1023	192	133	997	210
0	1023	256	138	997	261
0	1023	320	145	997	315
0	1023	384	154	997	370
0	1023	448	163	997	427
0	1023	512	173	997	485
0	1023	576	184	997	542
0	1023	640	196	997	600
0	1023	704	208	997	658
0	1023	768	221	997	717
0	1023	832	234	997	775
0	1023	896	247	998	834
0	1023	960	261	998	893
0	1023	1023	275	998	950
64	0	0	63	7	0
64	0	64	64	9	59
64	0	128	69	13	119
64	0	192	76	18	178
64	0	256	85	24	236
64	0	320	97	28	296
64	0	384	110	34	355
64	0	448	124	40	414
64	0	512	137	45	473
64	0	576	151	51	533
64	0	640	166	57	591
64	0	704	180	63	650
64	0	768	195	68	710
64	0	832	211	74	769
64	0	896	226	79	828
64	0	960	241	84	888
64	0	1023	256	90	946
64	64	0	63	63	8
64	64	64	64	63	60
64	64	128	69	63	119
64	64	192	77	64	178
64	64	256	86	66	236
64	64	320	97	68	296
64	64	384	110	70	355
64	64	448	124	72	414
64	64	512	137	75	474
64	64	576	151	78	533
64	64	640	166	81	591
64	64	704	180	85	650
64	64	768	196	89	710
64	64	832	211	93	769
64	64	896	226	98	828
64	64	960	241	102	888
64	64	1023	256	107	946
64	128	0	64	125	16
64	128	64	65	125	61
64	128	128	70	125	119
64	128	192	77	126	178
64	128	256	86	127	237
64	128	320	98	127	296
64	128	384	111	128	355
64	128	448	124	129	414
64	128	512	137	130	474
64	128	576	152	132	533
64	128	640	167	134	591
64	128	704	181	136	650
64	128	768	196	138	710
64	128	832	211	141	769
64	128	896	227	144	828
64	128	960	241	146	888
64	128	1023	256	149	946
64	192	0	66	187	24
64	192	64	67	187	63
64	192	128	72	187	120
64	192	192	78	187	179
64	192	256	88	188	237
64	192	320	99	188	296
64	192	384	112	189	355
64	192	448	125	190	415
64	192	512	138	190	474
64	192	576	153	192	533
64	192	640	167	193	591
64	192	704	181	194	651
64	192	768	196	196	710
64	192	832	212	197	769
64	192	896	227	199	828
64	192	960	241	201	888
64	192	1023	257	203	946
64	256	0	69	249	30
64	256	64	70	249	65
64	256	128	74	249	121
64	256	192	80	250	179
64	256	256	90	250	237
64	256	320	101	250	296
64	256	384	113	251	356
64	256	448	126	251	415
64	256	512	139	252	474
64	256	576	154	253	533
64	256	640	168	254	592
64	256	704	182	255	651
64	256	768	197	256	710
64	256	832	212	257	769
64	256	896	228	258	829
64	256	960	242	260	888
64	256	1023	257	261	946
64	320	0	72	312	38
64	320	64	74	312	69
64	320	128	77	312	123
64	320	192	83	312	180
64	320	256	92	312	238
64	320	320	103	313	297
64	320	384	115	313	356
64	320	448	128	313	415
64	320	512	141	314	474
64	320	576	155	314	534
64	320	640	169	315	592
64	320	704	183	316	651
64	320	768	198	317	710
64	320	832	213	318	770
64	320	896	228	319	829
64	320	960	243	320	888
64	320	1023	258	321	946
64	384	0	77	374	46
64	384	64	77	374	73
64	384	128	81	374	125
64	384	192	87	375	181
64	384	256	96	375	239
64	384	320	106	375	298
64	384	384	118	375	357
64	384	448	129	376	416
64	384	512	143	376	475
64	384	576	157	376	534
64	384	640	171	377	592
64	384	704	185	378	651
64	384	768	199	378	711
64	384	832	214	379	770
64	384	896	230	380	829
64	384	960	244	381	888
64	384	1023	259	382	946
64	448	0	81	436	54
64	448	64	82	436	77
64	448	128	85	436	128
64	448	192	91	436	183
64	448	256	99	436	240
64	448	320	109	436	299
64	448	384	121	437	357
64	448	448	132	437	416
64	448	512	145	437	475
64	448	576	159	438	534
64	448	640	173	438	593
64	448	704	186	439	652
64	448	768	201	439	711
64	448	832	216	440	770
64	448	896	230	441	829
64	448	960	245	441	889
64	448	1023	260	442	946
64	512	0	86	498	62
64	512	64	87	498	82
64	512	128	90	498	130
64	512	192	96	499	185
64	512	256	104	499	242
64	512	320	113	499	300
64	512	384	124	499	358
64	512	448	135	499	417
64	512	512	148	500	476
64	512	576	161	500	535
64	512	640	175	500	593
64	512	704	188	501	652
64	512	768	203	501	711
64	512	832	218	502	770
64	512	896	232	502	830
64	512	960	247	503	889
64	512	1023	262	504	946
64	576	0	92	561	70
64	576	64	93	561	88
64	576	128	96	561	133
64	576	192	101	561	187
64	576	256	108	561	243
64	576	320	118	561	301
64	576	384	128	561	359
64	576	448	139	562	418
64	576	512	151	562	477
64	576	576	164	562	536
64	576	640	178	563	594
64	576	704	191	563	653
64	576	768	205	563	712
64	576	832	220	564	771
64	576	896	233	564	830
64	576	960	248	565	889
64	576	1023	263	566	946
64	640	0	98	623	77
64	640	64	99	624	94
64	640	128	102	624	137
64	640	192	107	624	189
64	640	256	113	624	245
64	640	320	122	624	303
64	640	384	131	624	360
64	640	448	142	624	419
64	640	512	155	624	477
64	640	576	167	625	536
64	640	640	180	625	594
64	640	704	193	625	653
64	640	768	208	626	712
64	640	832	222	626	771
64	640	896	235	627	830
64	640	960	250	627	890
64	640	1023	265	628	947
64	704	0	104	686	84
64	704	64	105	686	100
64	704	128	108	686	141
64	704	192	112	686	192
64	704	256	119	686	247
64	704	320	127	686	304
64	704	384	136	686	362
64	704	448	147	687	420
64	704	512	158	687	478
64	704	576	171	687	537
64	704	640	183	687	595
64	704	704	196	688	654
64	704	768	210	688	713
64	704	832	224	688	772
64	704	896	238	689	831
64	704	960	252	689	890
64	704	1023	267	690	947
64	768	0	111	748	92
64	768	64	112	748	107
64	768	128	114	748	145
64	768	192	119	748	195
64	768	256	125	748	250
64	768	320	132	748	306
64	768	384	141	748	363
64	768	448	151	748	421
64	768	512	163	748	479
64	768	576	175	749	537
64	768	640	186	749	596
64	768	704	200	749	655
64	768	768	213	749	713
64	768	832	227	750	772
64	768	896	240	750	831
64	768	960	255	750	890
64	768	1023	269	751	948
64	832	0	118	810	100
64	832	64	119	810	113
64	832	128	121	810	150
64	832	192	125	810	199
64	832	256	130	810	252
64	832	320	137	810	308
64	832	384	146	810	365
64	832	448	156	811	422
64	832	512	167	811	481
64	832	576	179	811	538
64	832	640	190	811	597
64	832	704	203	811	655
64	832	768	216	812	714
64	832	832	230	812	773
64	832	896	243	812	832
64	832	960	257	813	891
64	832	1023	272	813	948
64	896	0	125	873	108
64	896	64	125	873	120
64	896	128	128	873	155
64	896	192	130	873	202
64	896	256	136	873	255
64	896	320	143	873	310
64	896	384	151	873	367
64	896	448	161	873	424
64	896	512	172	873	482
64	896	576	182	873	539
64	896	640	194	874	598
64	896	704	207	874	656
64	896	768	220	874	715
64	896	832	232	874	774
64	896	896	246	875	833
64	896	960	260	875	892
64	896	1023	274	875	949
64	960	0	131	935	116
64	960	64	132	935	127
64	960	128	134	935	160
64	960	192	137	935	206
64	960	256	142	935	258
64	960	320	149	935	312
64	960	384	157	936	368
64	960	448	166	936	426
64	960	512	177	936	483
64	960	576	187	936	540
64	960	640	198	936	599
64	960	704	211	936	657
64	960	768	224	937	716
64	960	832	236	937	775
64	960	896	249	937	833
64	960	960	263	937	892
64	960	1023	277	938	949
64	1023	0	138	997	123
64	1023	64	139	997	133
64	1023	128	141	997	166
64	1023	192	144	997	210
64	1023	256	149	997	261
64	1023	320	155	997	315
64	1023	384	163	997	370
64	1023	448	172	997	427
64	1023	512	181	997	485
64	1023	576	191	997	542
64	1023	640	203	997	600
64	1023	704	215	997	658
64	1023	768	227	997	717
64	1023	832	239	997	775
64	1023	896	253	998	834
64	1023	960	266	998	893
64	1023	1023	280	998	950
128	0	0	125	15	0
128	0	64	126	15	59
128	0	128	128	18	119
128	0	192	131	22	178
128	0	256	136	26	236
128	0	320	143	31	296
128	0	384	152	36	355
128	0	448	161	41	414
128	0	512	172	47	473
128	0	576	182	52	533
128	0	640	194	58	591
128	0	704	207	63	650
128	0	768	220	69	710
128	0	832	232	75	769
128	0	896	246	79	828
128	0	960	260	85	888
128	0	1023	274	91	946
128	64	0	125	64	7
128	64	64	126	64	60
128	64	128	128	64	119
128	64	192	131	65	178
128	64	256	136	67	236
128	64	320	143	68	296
128	64	384	152	71	355
